50,75,100,200,250,300,400,450,500,550,600,650,700,750,800,850,900,950,1000,1100,1500
10.037251206320061,9.866445397078262,10.34093515734924,9.381643858486449,10.263551679520543,10.595752045511661,10.07803634529001,10.966965068161038,10.252388974589284,10.184521962133356,10.44402884417294,10.68760323873625,10.876704616722531,10.23960863674066,9.153335125400798,10.64952403368171,9.271082340827006,10.070233577332296,9.551728262579612,-0.49342580441954126,10.119709432641347
1.2802610730214024,1.276074869589481,1.2879616879726579,1.6183808384872258,1.210121533853297,1.0911649038382867,1.4116458540509376,1.3244568293626329,1.3446584736856695,1.5572236389452092,1.3929427498310551,1.279702080849334,1.3694574534565223,1.4250620332822026,1.0887649170543634,1.0224236351421874,1.4573242760125467,1.3092575636409005,1.2548078322312681,0.19939212170225032,1.2909567263381447
199.1535177230835,264.9373049736023,368.89432740211487,516.6135807037354,638.4306721687317,770.6607248783112,928.0375649929047,1042.4741849899292,1115.3790380954742,1225.3501725196838,1357.0940518379211,1342.352460861206,1455.399308681488,1537.775286436081,1627.8100748062134,1683.4637451171875,1769.4061710834503,1857.2200484275818,1962.8011322021484,2148.851797580719,2848.1496975421906
