50,75,100,200,250,300,400,450,500,550,600,650,700,750,800,850,900,950,1000,1100,1500
7.999974578551696,5.3916149910938795,7.825477943294591,7.082887147777074,6.941048102518212,8.044228652463758,7.546329066720415,7.612341422328335,7.561991611806938,7.184018644103882,7.159112039769738,7.0312554524263815,7.0098069713351325,7.403063495029572,7.390608759492807,6.942581935437149,7.315733507347838,7.066744037595266,6.268878527067738,6.98847082345156,6.648798409342409
0.9213462860889472,0.7199033179414646,0.8639210163775939,0.9951547586742817,1.050767553358305,0.9823065026669604,1.3067929163735454,1.009746568952397,1.003473044286674,1.0421806828981537,0.7833407582605647,1.043223314211503,0.9533982620540644,1.0367391071512746,1.11394169821294,0.8830744482042681,1.0081010115994327,0.854922575115086,0.8289492573389428,0.995481043457358,0.9205844872837876
279.49644589424133,386.90425539016724,459.9280936717987,622.2192690372467,681.1493902206421,781.7069714069366,944.9939482212067,1108.5188989639282,1175.9294319152832,1244.2957348823547,1321.0214095115662,1377.0150525569916,1507.8468453884125,1580.6924118995667,1682.8448865413666,1767.3833754062653,1845.7445983886719,1932.8654141426086,2020.613344669342,2199.3856287002563,2815.251377105713
